2649,1,2386,13
2650,1,2436,11
2651,1,114,12
2652,1,2251,14
2653,1,2928,11
2654,1,102,7
2655,1,2213,14
2656,1,1706,10
2657,1,2869,11
2658,1,921,14
2659,1,420,15
2660,1,2179,13
2661,1,712,12
2662,1,2370,7
2663,1,1976,12
2664,1,1982,9
2665,1,1944,10
2666,1,384,5
2667,1,1561,6
2668,1,2501,10
2669,1,611,11
2670,1,2314,15
2671,1,1331,5
2672,1,42,6
2673,1,560,6
2674,1,1702,7
2675,1,952,11
2676,1,2626,15
2677,1,2998,5
2678,1,2497,7
2679,1,2087,11
2680,1,886,5
2681,1,944,9
2682,1,122,6
2683,1,1149,11
2684,1,1859,11
2685,1,109,8
2686,1,809,15
2687,1,2508,11
2688,1,689,13
2689,1,2363,13
2690,1,1767,8
2691,1,1833,9
2692,1,2774,11
2693,1,269,14
2694,1,1737,12
2695,1,1035,7
2696,1,1687,9
2697,1,725,13
2698,1,1946,13
2699,1,1847,9
2700,1,982,6
2701,1,1038,12
2702,1,2896,6
2703,1,1330,12
2704,1,315,14
2705,1,1146,7
2706,1,979,6
2707,1,2729,7
2708,1,1892,10
2709,1,1307,11
2710,1,2496,14
2711,1,2291,13
2712,1,2876,6
2713,1,1780,8
2714,1,989,9
2715,1,160,13
2716,1,1647,12
2717,1,383,5
2718,1,1992,10
2719,1,2598,13
2720,1,646,10
2721,1,2622,12
2722,1,2788,10
2723,1,1808,10
2724,1,2663,14
2725,1,1540,9
2726,1,1825,15
2727,1,2937,14
2728,1,1438,15
2729,1,888,11
2730,1,168,14
2731,1,140,6
2732,1,2148,14
2733,1,223,14
2734,1,2987,7
2735,1,2248,13
2736,1,65,11
2737,1,2009,13
2738,1,2429,12
2739,1,945,11
2740,1,1103,10
2741,1,2433,7
2742,1,507,8
2743,1,856,15
2744,1,117,9
2745,1,1965,9
2746,1,891,7
2747,1,1045,9
2748,1,2889,11
2749,1,2136,6
2750,1,1107,5
2751,1,2158,12
2752,1,2218,10
2753,1,2894,12
2754,1,830,8
2755,1,2088,9
2756,1,2368,12
2757,1,414,14
2758,1,1368,5
2759,1,2892,14
2760,1,2734,14
2761,1,649,6
2762,1,718,11
2763,1,2267,5
2764,1,1378,5
2765,1,2125,10
2766,1,13,10
2767,1,2212,8
2768,1,147,9
2769,1,1499,14
2770,1,2909,13
2771,1,357,11
2772,1,1439,12
2773,1,1779,10
2774,1,1363,5
2775,1,2050,7
2776,1,2420,12
2777,1,547,14
2778,1,2535,11
2779,1,1375,11
2780,1,2321,15
2781,1,1532,6
2782,1,1288,11
2783,1,2325,11
2784,1,962,11
2785,1,555,5
2786,1,2145,12
2787,1,2863,13
2788,1,226,5
2789,1,2005,15
2790,1,128,12
2791,1,542,8
2792,1,2746,15
2793,1,2648,10
2794,1,475,7
2795,1,374,15
2796,1,326,15
2797,1,2117,12
2798,1,133,10
2799,1,245,7
2800,1,2401,6
2801,1,1633,14
2802,1,786,14
2803,1,1026,14
2804,1,1764,11
2805,1,366,8
2806,1,2244,9
2807,1,2256,13
2808,1,1311,10
2809,1,1277,14
2810,1,2523,6
2811,1,1316,14
2812,1,1162,12
2813,1,1567,10
2814,1,2965,10
2815,1,880,10
2816,1,827,15
2817,1,606,5
2818,1,2882,14
2819,1,1963,10
2820,1,335,13
2821,1,1530,12
2822,1,1182,9
2823,1,2904,7
2824,1,1143,13
2825,1,1309,12
2826,1,1027,7
2827,1,2725,8
2828,1,2997,12
2829,1,2952,10
2830,1,1123,6
2831,1,1018,11
2832,1,2478,8
2833,1,1465,9
2834,1,822,8
2835,1,684,6
2836,1,279,9
2837,1,1110,12
2838,1,1114,10
2839,1,43,7
2840,1,2621,8
2841,1,2974,12
2842,1,664,5
2843,1,766,6
2844,1,677,5
2845,1,1890,8
2846,1,2504,13
2847,1,486,5
2848,1,710,8
2849,1,2880,6
2850,1,904,11
2851,1,1100,5
2852,1,1664,13
2853,1,1751,6
2854,1,1604,7
2855,1,400,8
2856,1,2400,5
2857,1,2012,10
2858,1,2566,13
2859,1,1446,15
2860,1,1860,11
2861,1,2284,14
2862,1,127,15
2863,1,714,6
2864,1,218,6
2865,1,947,14
2866,1,2796,6
2867,1,2872,15
2868,1,876,6
2869,1,1865,6
2870,1,1283,8
2871,1,2245,15
2872,1,1562,6
2873,1,2835,7
2874,1,214,14
2875,1,633,10
2876,1,1031,11
2877,1,1843,10
2878,1,911,14
2879,1,2025,15
2880,1,2669,9
2881,1,1691,8
2882,1,2202,15
2883,1,2209,12
2884,1,1672,6
2885,1,508,7
2886,1,2028,10
2887,1,2898,14
2888,1,1746,9
2889,1,1772,8
2890,1,291,8
2891,1,20,12
2892,1,2161,8
2893,1,1475,5
2894,1,1376,12
2895,1,175,13
2896,1,93,15
2897,1,1358,7
2898,1,1199,11
2899,1,1627,6
2900,1,2357,6
2901,1,2902,13
2902,1,1841,13
2903,1,2492,6
2904,1,2944,7
2905,1,1804,13
2906,1,2549,7
2907,1,39,5
2908,1,243,14
2909,1,1164,6
2910,1,253,13
2911,1,2700,14
2912,1,2542,12
2913,1,1037,15
2914,1,863,12
2915,1,2514,9
2916,1,1608,10
2917,1,1454,8
2918,1,1646,6
2919,1,2908,7
2920,1,2054,9
2921,1,219,8
2922,1,1427,7
2923,1,2982,10
2924,1,1655,8
2925,1,2786,12
2926,1,149,8
2927,1,1472,13
2928,1,2495,6
2929,1,478,13
2930,1,2633,10
2931,1,2822,13
2932,1,394,12
2933,1,412,15
2934,1,2462,10
2935,1,1184,11
2936,1,2390,10
2937,1,2576,5
2938,1,1350,14
2939,1,1397,6
2940,1,966,6
2941,1,2559,15
2942,1,430,5
2943,1,2595,15
2944,1,1135,11
2945,1,2453,7
2946,1,361,11
2947,1,835,5
2948,1,954,6
2949,1,1838,8
2950,1,1101,13
2951,1,2411,12
2952,1,2347,15
2953,1,286,12
2954,1,2581,12
2955,1,285,12
2956,1,1240,8
2957,1,2901,9
2958,1,1470,5
2959,1,2116,13
2960,1,2069,15
2961,1,2129,8
2962,1,1917,8
2963,1,2600,6
2964,1,2191,13
2965,1,387,8
2966,1,1827,6
2967,1,1308,9
2968,1,1912,9
2969,1,2793,12
2970,1,336,8
2971,1,81,14
2972,1,1722,12
2973,1,392,10
2974,1,2047,15
2975,1,848,10
2976,1,2342,8
2977,1,2994,10
2978,1,29,7
2979,1,2587,6
2980,1,739,8
2981,1,924,10
2982,1,729,7
2983,1,1391,10
2984,1,1712,8
2985,1,745,9
2986,1,701,15
2987,1,2871,9
2988,1,746,10
2989,1,1127,9
2990,1,2172,11
2991,1,388,6
2992,1,14,12
2993,1,2592,9
2994,1,2358,10
2995,1,1257,13
2996,1,821,10
2997,1,756,6
2998,1,56,9
2999,1,1106,11
3000,1,1683,6
2101,1,1984,10
2102,1,2126,6
2103,1,540,13
2104,1,2879,9
2105,1,432,12
2106,1,2995,12
2107,1,2312,11
2108,1,1769,10
2109,1,2204,12
2110,1,819,7
2111,1,33,5
2112,1,2641,9
2113,1,1202,6
2114,1,2926,10
2115,1,1111,6
2116,1,1017,7
2117,1,2452,15
2118,1,1163,13
2119,1,618,9
2120,1,2690,13
2121,1,110,11
2122,1,247,8
2123,1,2279,8
2124,1,2992,15
2125,1,1869,7
2126,1,2369,6
2127,1,2177,5
2128,1,1353,5
2129,1,335,15
2130,1,1483,12
2131,1,2362,8
2132,1,1788,7
2133,1,2832,7
2134,1,1659,7
2135,1,509,13
2136,1,885,12
2137,1,822,12
2138,1,445,7
2139,1,2258,11
2140,1,2705,9
2141,1,2966,7
2142,1,2341,15
2143,1,2728,13
2144,1,2822,10
2145,1,1021,5
2146,1,539,6
2147,1,467,14
2148,1,2955,5
2149,1,1241,6
2150,1,114,11
2151,1,1625,14
2152,1,2032,12
2153,1,1752,7
2154,1,1496,6
2155,1,879,10
2156,1,2757,5
2157,1,2018,11
2158,1,1507,11
2159,1,1450,11
2160,1,1856,5
2161,1,799,10
2162,1,1235,9
2163,1,2519,12
2164,1,621,10
2165,1,2109,6
2166,1,373,13
2167,1,1196,5
2168,1,2118,12
2169,1,1651,12
2170,1,2106,9
2171,1,1946,9
2172,1,380,13
2173,1,2091,12
2174,1,2299,7
2175,1,2008,10
2176,1,106,14
2177,1,1008,6
2178,1,1667,13
2179,1,957,8
2180,1,2208,13
2181,1,1761,7
2182,1,1400,13
2183,1,2415,10
2184,1,1474,8
2185,1,1342,13
2186,1,714,10
2187,1,2169,8
2188,1,453,12
2189,1,2859,15
2190,1,1711,7
2191,1,2729,14
2192,1,792,14
2193,1,273,14
2194,1,979,6
2195,1,2273,10
2196,1,1971,12
2197,1,237,12
2198,1,2918,15
2199,1,2410,6
2200,1,149,7
2201,1,2516,14
2202,1,1410,11
2203,1,1530,13
2204,1,1295,5
2205,1,1663,6
2206,1,2332,7
2207,1,641,13
2208,1,852,8
2209,1,1567,15
2210,1,1341,15
2211,1,1785,9
2212,1,1861,13
2213,1,2164,5
2214,1,1883,15
2215,1,1486,12
2216,1,871,13
2217,1,2896,8
2218,1,2338,14
2219,1,1091,14
2220,1,591,13
2221,1,2155,11
2222,1,1877,6
2223,1,2457,14
2224,1,2563,11
2225,1,2468,8
2226,1,2947,10
2227,1,1576,13
2228,1,195,11
2229,1,2642,5
2230,1,602,6
2231,1,2930,13
2232,1,2030,6
2233,1,531,9
2234,1,41,15
2235,1,1116,9
2236,1,2758,5
2237,1,2834,10
2238,1,17,12
2239,1,500,11
2240,1,975,8
2241,1,1652,13
2242,1,726,9
2243,1,721,8
2244,1,329,7
2245,1,2704,12
2246,1,1169,6
2247,1,44,5
2248,1,2492,11
2249,1,1660,5
2250,1,1453,12
2251,1,1107,15
2252,1,2556,6
2253,1,2399,11
2254,1,140,15
2255,1,699,5
2256,1,2638,11
2257,1,789,11
2258,1,1180,15
2259,1,2055,8
2260,1,9,5
2261,1,1011,13
2262,1,225,9
2263,1,2585,6
2264,1,2424,9
2265,1,1650,12
2266,1,2604,13
2267,1,872,7
2268,1,2777,7
2269,1,2851,6
2270,1,578,7
2271,1,2039,12
2272,1,1967,9
2273,1,2507,13
2274,1,1436,7
2275,1,2499,7
2276,1,2431,7
2277,1,517,8
2278,1,332,6
2279,1,2343,5
2280,1,10,7
2281,1,1322,5
2282,1,886,5
2283,1,1444,8
2284,1,2256,12
2285,1,2081,13
2286,1,2971,7
2287,1,946,5
2288,1,2337,8
2289,1,379,9
2290,1,959,11
2291,1,804,14
2292,1,2439,5
2293,1,1068,8
2294,1,2450,15
2295,1,1427,14
2296,1,1847,8
2297,1,1004,11
2298,1,2787,10
2299,1,2086,6
2300,1,2590,14
2301,1,1864,5
2302,1,1824,10
2303,1,1362,13
2304,1,1586,6
2305,1,2138,8
2306,1,2702,6
2307,1,548,8
2308,1,2023,5
2309,1,428,9
2310,1,2151,8
2311,1,594,5
2312,1,1748,13
2313,1,846,11
2314,1,2888,6
2315,1,2275,15
2316,1,31,12
2317,1,1420,14
2318,1,337,8
2319,1,170,9
2320,1,675,8
2321,1,322,8
2322,1,1243,15
2323,1,2923,7
2324,1,2601,13
2325,1,1398,13
2326,1,1716,6
2327,1,86,8
2328,1,2738,6
2329,1,2456,13
2330,1,2192,6
2331,1,897,10
2332,1,1228,15
2333,1,2545,6
2334,1,1780,13
2335,1,397,9
2336,1,185,9
2337,1,1489,7
2338,1,2006,12
2339,1,1852,11
2340,1,2685,11
2341,1,2315,12
2342,1,414,13
2343,1,2989,6
2344,1,2742,8
2345,1,2674,11
2346,1,2873,12
2347,1,2722,14
2348,1,2568,15
2349,1,2054,14
2350,1,233,6
2351,1,1587,5
2352,1,2736,6
2353,1,2844,10
2354,1,2985,5
2355,1,2837,11
2356,1,1490,15
2357,1,1416,15
2358,1,68,14
2359,1,853,5
2360,1,2491,8
2361,1,47,8
2362,1,1970,8
2363,1,1379,6
2364,1,1673,9
2365,1,2726,14
2366,1,2057,13
2367,1,1925,5
2368,1,1508,11
2369,1,2779,6
2370,1,2490,5
2371,1,1948,8
2372,1,586,6
2373,1,686,7
2374,1,2454,13
2375,1,2998,8
2376,1,2110,11
2377,1,1584,5
2378,1,1320,8
2379,1,203,9
2380,1,2416,10
2381,1,2268,6
2382,1,2607,14
2383,1,2669,12
2384,1,1291,11
2385,1,2621,13
2386,1,1827,14
2387,1,918,15
2388,1,240,8
2389,1,1325,13
2390,1,858,11
2391,1,2320,12
2392,1,589,14
2393,1,1309,5
2394,1,2582,11
2395,1,865,8
2396,1,2122,14
2397,1,267,15
2398,1,1722,5
2399,1,2085,9
2400,1,773,13
2401,1,830,6
2402,1,999,9
2403,1,2806,5
2404,1,12,13
2405,1,24,8
2406,1,2816,8
2407,1,345,8
2408,1,1468,7
2409,1,2636,8
2410,1,2047,9
2411,1,515,11
2412,1,2983,14
2413,1,1783,10
2414,1,522,6
2415,1,2291,11
2416,1,171,12
2417,1,1227,6
2418,1,1050,6
2419,1,1454,13
2420,1,179,14
2421,1,2515,9
2422,1,1349,12
2423,1,200,5
2424,1,424,6
2425,1,209,6
2426,1,1872,14
2427,1,1964,15
2428,1,1556,13
2429,1,1585,10
2430,1,2186,13
2431,1,2957,11
2432,1,2652,7
2433,1,1088,7
2434,1,915,10
2435,1,186,15
2436,1,1114,8
2437,1,1655,5
2438,1,1250,9
2439,1,1678,5
2440,1,703,14
2441,1,2020,12
2442,1,2364,15
2443,1,2248,13
2444,1,767,13
2445,1,460,11
2446,1,291,10
2447,1,1955,11
2448,1,251,12
2449,1,744,7
2450,1,1403,5
2451,1,1125,12
2452,1,2665,9
2453,1,2593,11
2454,1,2501,11
2455,1,677,8
2456,1,2599,9
2457,1,2029,12
2458,1,147,10
2459,1,1120,11
2460,1,1249,11
2461,1,2261,6
2462,1,994,15
2463,1,1175,9
2464,1,265,5
2465,1,289,9
2466,1,283,6
2467,1,2322,14
2468,1,2089,9
2469,1,1647,12
2470,1,826,15
2471,1,2579,15
2472,1,645,9
2473,1,2211,13
2474,1,764,13
2475,1,489,11
2476,1,1552,5
2477,1,1961,8
2478,1,2885,13
2479,1,1498,12
2480,1,530,11
2481,1,2826,8
2482,1,2622,7
2483,1,2378,11
2484,1,1927,15
2485,1,2021,11
2486,1,392,11
2487,1,2812,6
2488,1,1408,14
2489,1,1840,15
2490,1,1057,13
2491,1,2824,15
2492,1,2710,5
2493,1,2591,9
2494,1,20,5
2495,1,1889,7
2496,1,1906,5
2497,1,2871,11
2498,1,2324,8
2499,1,808,8
2500,1,2564,11
2501,1,2212,7
2502,1,2360,7
2503,1,2546,14
2504,1,1298,10
2505,1,150,8
2506,1,603,8
2507,1,2583,5
2508,1,117,10
2509,1,2316,9
2510,1,1026,9
2511,1,159,12
2512,1,788,13
2513,1,2695,8
2514,1,103,7
2515,1,1042,13
2516,1,2498,7
2517,1,1466,15
2518,1,2496,10
2519,1,1670,7
2520,1,1599,14
2521,1,2761,13
2522,1,2646,11
2523,1,1969,9
2524,1,1596,11
2525,1,1288,7
2526,1,87,6
2527,1,1820,14
2528,1,1707,15
2529,1,1597,10
2530,1,1622,9
2531,1,184,11
2532,1,78,6
2533,1,2352,5
2534,1,1149,12
2535,1,2480,10
2536,1,1933,13
2537,1,2527,9
2538,1,1343,12
2539,1,992,10
2540,1,1593,11
2541,1,2367,8
2542,1,2686,14
2543,1,1629,14
2544,1,363,9
2545,1,1710,8
2546,1,2129,7
2547,1,1121,10
2548,1,1189,8
2549,1,1972,7
2550,1,1340,8
2551,1,1704,14
2552,1,1039,6
2553,1,2267,14
2554,1,1511,13
2555,1,1513,8
2556,1,839,12
2557,1,1779,7
2558,1,1648,5
2559,1,2357,11
2560,1,71,15
2561,1,1157,9
2562,1,1878,5
2563,1,1804,15
2564,1,1209,6
2565,1,302,15
2566,1,2149,9
2567,1,2215,15
2568,1,2887,5
2569,1,678,9
2570,1,2224,7
2571,1,772,11
2572,1,399,14
2573,1,1482,6
2574,1,375,14
2575,1,1399,9
2576,1,942,13
2577,1,244,5
2578,1,1044,15
2579,1,2721,7
2580,1,2680,5
2581,1,2114,8
2582,1,2007,10
2583,1,757,11
2584,1,903,13
2585,1,1753,15
2586,1,560,8
2587,1,1071,7
2588,1,490,13
2589,1,439,14
2590,1,1900,10
2591,1,689,10
2592,1,2928,7
2593,1,904,11
2594,1,2206,6
2595,1,1637,13
2596,1,935,9
2597,1,1425,5
2598,1,2692,12
2599,1,2387,7
2600,1,2326,13
2601,1,2892,12
2602,1,59,13
2603,1,1178,15
2604,1,1335,7
2605,1,2214,8
2606,1,1850,11
2607,1,973,5
2608,1,306,10
2609,1,2016,8
2610,1,765,11
2611,1,309,11
2612,1,253,14
2613,1,2349,13
2614,1,620,11
2615,1,2656,9
2616,1,2908,7
2617,1,2696,8
2618,1,2347,11
2619,1,1390,15
2620,1,779,12
2621,1,2223,7
2622,1,2678,13
2623,1,682,7
2624,1,2752,5
2625,1,2666,10
2626,1,368,5
2627,1,1079,11
2628,1,2407,11
2629,1,262,13
2630,1,2518,9
2631,1,2791,7
2632,1,642,10
2633,1,1348,13
2634,1,135,8
2635,1,2075,13
2636,1,60,8
2637,1,2651,13
2638,1,2688,10
2639,1,1631,15
2640,1,2936,7
2641,1,2486,6
2642,1,2329,14
2643,1,693,15
2644,1,527,15
2645,1,1607,15
2646,1,2175,13
2647,1,51,7
2648,1,2356,7
2649,1,2033,8
2650,1,797,10
2651,1,2675,5
2652,1,1619,8
2653,1,2843,14
2654,1,572,15
2655,1,2884,11
2656,1,1867,11
2657,1,1164,7
2658,1,806,5
2659,1,1012,15
2660,1,1787,8
2661,1,1705,9
2662,1,828,9
2663,1,124,10
2664,1,2303,5
2665,1,2977,9
2666,1,928,12
2667,1,431,9
2668,1,554,5
2669,1,2714,6
2670,1,2805,9
2671,1,1115,5
2672,1,2523,5
2673,1,1741,8
2674,1,252,13
2675,1,227,13
2676,1,4,11
2677,1,2917,14
2678,1,1370,8
2679,1,2864,11
2680,1,3,7
2681,1,1150,10
2682,1,794,7
2683,1,514,13
2684,1,2082,11
2685,1,938,12
2686,1,781,11
2687,1,2672,15
2688,1,93,9
2689,1,1467,6
2690,1,909,10
2691,1,1205,11
2692,1,854,7
2693,1,1795,5
2694,1,2386,7
2695,1,1252,5
2696,1,2173,6
2697,1,390,12
2698,1,85,6
2699,1,1380,8
2700,1,1417,11
2701,1,1789,10
2702,1,1988,13
2703,1,671,8
2704,1,2353,10
2705,1,2437,12
2706,1,2890,7
2707,1,2567,12
2708,1,1999,12
2709,1,2682,13
2710,1,1699,15
2711,1,1395,9
2712,1,698,10
2713,1,2975,9
2714,1,1671,13
2715,1,1354,11
2716,1,1881,13
2717,1,2026,6
2718,1,2845,14
2719,1,1391,15
2720,1,2500,14
2721,1,2731,11
2722,1,177,8
2723,1,1654,13
2724,1,1768,12
2725,1,1558,8
2726,1,1801,6
2727,1,1591,5
2728,1,2158,11
2729,1,403,7
2730,1,1499,5
2731,1,1812,15
2732,1,650,8
2733,1,2254,13
2734,1,2949,9
2735,1,2392,6
2736,1,2991,6
2737,1,2630,8
2738,1,2574,11
2739,1,1016,5
2740,1,2739,15
2741,1,2767,7
2742,1,1237,6
2743,1,2176,12
2744,1,1174,6
2745,1,857,14
2746,1,1535,14
2747,1,2225,14
2748,1,818,14
2749,1,1727,7
2750,1,563,10
2751,1,2517,8
2752,1,369,9
2753,1,759,7
2754,1,2069,14
2755,1,1239,6
2756,1,1794,15
2757,1,1267,5
2758,1,512,14
2759,1,316,11
2760,1,2426,6
2761,1,1246,12
2762,1,2830,6
2763,1,2566,11
2764,1,1361,15
2765,1,1553,14
2766,1,2073,7
2767,1,1526,14
2768,1,2911,7
2769,1,2724,9
2770,1,1355,9
2771,1,2297,12
2772,1,2924,5
2773,1,2869,14
2774,1,2616,15
2775,1,1037,6
2776,1,2802,10
2777,1,607,5
2778,1,2735,9
2779,1,1357,15
2780,1,88,8
2781,1,2915,5
2782,1,1268,9
2783,1,1393,7
2784,1,2342,12
2785,1,2035,15
2786,1,616,8
2787,1,82,6
2788,1,62,11
2789,1,2355,14
2790,1,2819,6
2791,1,2194,15
2792,1,1448,15
2793,1,1624,6
2794,1,1206,12
2795,1,18,6
2796,1,2659,14
2797,1,770,12
2798,1,1139,15
2799,1,2061,10
2800,1,630,8
2801,1,256,5
2802,1,1122,9
2803,1,1442,14
2804,1,1254,15
2805,1,1023,5
2806,1,243,13
2807,1,63,7
2808,1,259,8
2809,1,2134,7
2810,1,1347,15
2811,1,1304,14
2812,1,2661,11
2813,1,1055,8
2814,1,1782,9
2815,1,2880,14
2816,1,2009,9
2817,1,2213,8
2818,1,328,5
2819,1,1542,14
2820,1,653,11
2821,1,2010,10
2822,1,862,8
2823,1,608,10
2824,1,2959,11
2825,1,476,14
2826,1,2350,6
2827,1,2797,6
2828,1,1965,7
2829,1,739,13
2830,1,1989,14
2831,1,2801,7
2832,1,573,7
2833,1,2550,5
2834,1,1973,8
2835,1,724,9
2836,1,964,14
2837,1,1024,11
2838,1,28,13
2839,1,1376,7
2840,1,477,5
2841,1,2703,10
2842,1,706,15
2843,1,1045,12
2844,1,1811,15
2845,1,2142,6
2846,1,2453,12
2847,1,684,14
2848,1,2380,10
2849,1,2116,8
2850,1,2862,7
2851,1,1261,15
2852,1,2036,5
2853,1,2552,12
2854,1,1857,6
2855,1,2723,14
2856,1,825,15
2857,1,1100,12
2858,1,1519,13
2859,1,354,12
2860,1,982,13
2861,1,2853,6
2862,1,1726,7
2863,1,35,11
2864,1,1270,10
2865,1,2981,10
2866,1,2572,6
2867,1,22,5
2868,1,2201,12
2869,1,1339,7
2870,1,2345,15
2871,1,1387,7
2872,1,1798,12
2873,1,2727,13
2874,1,331,13
2875,1,771,7
2876,1,1419,14
2877,1,2108,8
2878,1,2395,6
2879,1,395,7
2880,1,646,11
2881,1,343,14
2882,1,295,8
2883,1,1040,8
2884,1,2986,6
2885,1,2746,5
2886,1,2821,8
2887,1,2889,7
2888,1,2259,8
2889,1,38,5
2890,1,580,11
2891,1,2635,6
2892,1,2800,9
2893,1,2046,14
2894,1,1087,6
2895,1,2759,15
2896,1,1096,7
2897,1,948,14
2898,1,2925,8
2899,1,996,8
2900,1,2121,13
2901,1,941,6
2902,1,998,12
2903,1,523,7
2904,1,2262,12
2905,1,1469,11
2906,1,2379,14
2907,1,2300,13
2908,1,2734,8
2909,1,1683,8
2910,1,2820,15
2911,1,2893,5
2912,1,2113,8
2913,1,1846,10
2914,1,1890,11
2915,1,2732,11
2916,1,736,15
2917,1,1980,8
2918,1,1893,6
2919,1,2538,7
2920,1,520,10
2921,1,2610,8
2922,1,2128,11
2923,1,1183,9
2924,1,2994,13
2925,1,264,9
2926,1,2019,5
2927,1,1899,7
2928,1,934,14
2929,1,1733,11
2930,1,2980,10
2931,1,352,11
2932,1,495,8
2933,1,1046,6
2934,1,2077,7
2935,1,1763,15
2936,1,11,5
2937,1,2184,15
2938,1,864,15
2939,1,1834,8
2940,1,2823,13
2941,1,2858,11
2942,1,398,15
2943,1,811,12
2944,1,1870,10
2945,1,1581,14
2946,1,656,11
2947,1,2459,13
2948,1,2383,5
2949,1,1729,12
2950,1,2639,14
2951,1,2143,13
2952,1,1773,12
2953,1,2123,11
2954,1,1947,7
2955,1,2969,11
2956,1,58,9
2957,1,280,11
2958,1,2293,9
2959,1,976,8
2960,1,1441,14
2961,1,719,10
2962,1,2547,11
2963,1,77,15
2964,1,898,7
2965,1,2964,7
2966,1,878,15
2967,1,1571,6
2968,1,2863,10
2969,1,2897,11
2970,1,409,6
2971,1,1211,9
2972,1,705,14
2973,1,2427,6
2974,1,2689,15
2975,1,138,11
2976,1,298,13
2977,1,1909,10
2978,1,750,5
2979,1,1061,11
2980,1,1064,15
2981,1,230,10
2982,1,657,11
2983,1,2973,11
2984,1,2615,14
2985,1,226,11
2986,1,1500,11
2987,1,361,10
2988,1,2229,10
2989,1,1706,5
2990,1,1274,11
2991,1,2181,12
2992,1,405,14
2993,1,945,12
2994,1,2987,11
2995,1,459,5
2996,1,1641,10
2997,1,1904,10
2998,1,1685,11
2999,1,2266,8
3000,1,1510,14
2101,1,2083,11
2102,1,877,13
2103,1,1443,10
2104,1,1880,15
2105,1,2834,12
2106,1,129,5
2107,1,2450,6
2108,1,1263,12
2109,1,141,14
2110,1,1453,11
2111,1,2662,12
2112,1,1450,14
2113,1,810,9
2114,1,1455,6
2115,1,1803,14
2116,1,410,14
2117,1,2270,6
2118,1,377,15
2119,1,1822,6
2120,1,2014,13
2121,1,2215,8
2122,1,2504,11
2123,1,2044,7
2124,1,2468,11
2125,1,567,14
2126,1,224,6
2127,1,1843,14
2128,1,2423,10
2129,1,1223,6
2130,1,1460,7
2131,1,1439,9
2132,1,1658,12
2133,1,475,14
2134,1,2124,9
2135,1,2523,12
2136,1,1740,14
2137,1,818,13
2138,1,2812,6
2139,1,245,8
2140,1,628,10
2141,1,206,6
2142,1,926,6
2143,1,1643,13
2144,1,535,6
2145,1,2346,12
2146,1,135,14
2147,1,1090,13
2148,1,2202,6
2149,1,108,9
2150,1,994,8
2151,1,2105,14
2152,1,2267,15
2153,1,2524,15
2154,1,2783,6
2155,1,588,12
2156,1,2484,5
2157,1,2047,12
2158,1,1897,11
2159,1,720,11
2160,1,2748,12
2161,1,747,15
2162,1,255,13
2163,1,68,7
2164,1,690,14
2165,1,1320,10
2166,1,116,15
2167,1,45,13
2168,1,281,5
2169,1,2749,10
2170,1,1495,15
2171,1,1797,8
2172,1,829,6
2173,1,1677,5
2174,1,993,9
2175,1,19,10
2176,1,872,7
2177,1,2939,13
2178,1,2889,15
2179,1,1748,5
2180,1,2966,14
2181,1,2941,15
2182,1,1394,13
2183,1,622,7
2184,1,2932,15
2185,1,2519,11
2186,1,1369,13
2187,1,2522,8
2188,1,2095,9
2189,1,2761,7
2190,1,2568,9
2191,1,2688,7
2192,1,1632,8
2193,1,2864,15
2194,1,1250,7
2195,1,1522,13
2196,1,2211,5
2197,1,102,14
2198,1,2427,5
2199,1,2931,12
2200,1,2876,9
2201,1,290,6
2202,1,2551,8
2203,1,2470,7
2204,1,2773,6
2205,1,1451,12
2206,1,1627,7
2207,1,1231,12
2208,1,1652,6
2209,1,306,8
2210,1,1388,14
2211,1,831,11
2212,1,1015,13
2213,1,933,9
2214,1,47,11
2215,1,952,13
2216,1,1341,12
2217,1,1760,7
2218,1,2566,6
2219,1,480,6
2220,1,1516,8
2221,1,1947,5
2222,1,1029,14
2223,1,1923,5
2224,1,603,6
2225,1,1401,14
2226,1,360,5
2227,1,666,6
2228,1,154,12
2229,1,1397,15
2230,1,2990,15
2231,1,572,9
2232,1,1786,6
2233,1,1178,15
2234,1,451,11
2235,1,1624,9
2236,1,1526,5
2237,1,686,7
2238,1,426,12
2239,1,2015,15
2240,1,2378,13
2241,1,2591,5
2242,1,1215,12
2243,1,974,12
2244,1,1488,6
2245,1,269,14
2246,1,655,12
2247,1,285,5
2248,1,2780,15
2249,1,155,8
2250,1,2855,10
2251,1,2897,5
2252,1,181,15
2253,1,1085,11
2254,1,193,14
2255,1,790,14
2256,1,2836,11
2257,1,714,10
2258,1,2666,7
2259,1,729,6
2260,1,207,15
2261,1,2070,10
2262,1,499,14
2263,1,369,12
2264,1,178,9
2265,1,24,11
2266,1,1457,10
2267,1,1385,5
2268,1,2664,7
2269,1,539,6
2270,1,2127,9
2271,1,1852,11
2272,1,1420,6
2273,1,778,10
2274,1,76,12
2275,1,223,15
2276,1,1829,14
2277,1,930,6
2278,1,2505,10
2279,1,1303,15
2280,1,889,9
2281,1,1329,14
2282,1,407,11
2283,1,2637,9
2284,1,2712,11
2285,1,786,7
2286,1,2497,7
2287,1,262,7
2288,1,2527,15
2289,1,973,12
2290,1,1598,13
2291,1,2157,14
2292,1,2611,13
2293,1,2490,5
2294,1,2197,6
